category_id,category_name,product_id,title,price,main_thumbnail,detail_images,product_url,crawling_dt
432660,할라피뇨,7749142745,"에버그린 홀 페퍼론치니 페퍼 370ml, 1개",2990,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/801e/b6a9a35999431ce0d1ce7683675289e957003094b98c09db35a83bf96962.jpg,http://image1.coupangcdn.com/image/vendor_inventory/00b6/1b3d9f342a9f26f58e9b160fc8050ec0d104ab704a60069afe000cad8b50.jpg,https://www.coupang.com/vp/products/7749142745?itemId=19495089688&vendorItemId=86604680490&sourceType=CATEGORY&categoryId=432560,2026-01-06 18:16
432709,닭강정,9087968479,"로만닭강정, 50g, 5개",2600,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/6842/5fc0d2cb77eb72291beaa2da01ddc70aef7836fd04a0d7a5f48146218775.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/ae5a/ffdda737c2a4f81c149b5b842d69f1f05c98c89d1a98b39fa9f5c69dda98.jpg,https://www.coupang.com/vp/products/9087968479?itemId=21179561290&vendorItemId=88240991341&sourceType=CATEGORY&categoryId=432609,2026-01-06 18:21
432713,양념닭날개,6471126762,"매운 닭날개 1팩 400g, 1개",6800,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/86af/8c3fde31e2e44dfb80ec172d3a1b3ea963c46812d3d8943eed218a4b8597.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/7fec/4286c827fbd910074eeecb8f37da7882883fac8d054632569bfb2336613e.jpg,https://www.coupang.com/vp/products/6471126762?itemId=14124867768&vendorItemId=70651954183&sourceType=CATEGORY&categoryId=432613,2026-01-06 18:22
432720,오리주물럭,8243705545,"월월중국식품 쒸르 오리알 찐오리알 야단, 360g, 1개",7380,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/f018/b4844a07cfebb544cb7e32437bdf8e5d781ec54f5b251bd72e5aeccf1699.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/c9c0/95fb93ff50e25cf91ab0aa73933ca4c287168f382585033bae760952bdf6.png,https://www.coupang.com/vp/products/8243705545?itemId=16445842473&vendorItemId=94009842514&sourceType=CATEGORY&categoryId=432620,2026-01-06 18:23
432733,일반참치통조림,7851800224,"사조 마일드 참치, 250g, 1개",3110,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/8448661606729744-fe32442d-4133-4ae9-9253-85c28e848ca6.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/229285625351607-83454801-0c28-4696-9811-a37a4fe6e4dc.jpg,https://www.coupang.com/vp/products/7851800224?itemId=21403263357&vendorItemId=88459857815&sourceType=CATEGORY&categoryId=432633,2026-01-07 9:44
432810,메이플시럽,327909504,"쿰스패밀리팜스 메이플 시럽, 50ml, 1개",5100,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2019/10/30/13/7/5f423195-173e-47b6-aa37-f64d79feccc2.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2019/10/30/13/7/a20c0e4e-f0a7-4489-a8c0-52c91349d60e.jpg,https://www.coupang.com/vp/products/327909504?itemId=1048904190&vendorItemId=5513816996&sourceType=CATEGORY&categoryId=432710,2026-01-07 9:55
432811,아가베시럽,5446822079,"매일 소프트연유500G 빙수재료 커피 돌체라떼 베이커리(아이스박스무료), 1개, 500g",4000,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/222e/1761410d39a18168e93058dc906a3eea279ce43828cf97c52df36171fda0.jpg,http://image1.coupangcdn.com/image/vendor_inventory/222e/1761410d39a18168e93058dc906a3eea279ce43828cf97c52df36171fda0.jpg,https://www.coupang.com/vp/products/5446822079?itemId=22630092948&vendorItemId=89671546584&sourceType=CATEGORY&categoryId=432711,2026-01-07 9:56
486849,링귀니,7912979572,"데체코 링귀니 파스타면, 500g, 1개",4390,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/product/image/vendoritem/2019/05/10/3000202113/16f4ab29-1bd9-41dc-9ce7-d9ccb500f021.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/53144715788790-46499fa3-11f5-4b82-8314-7aae76351068.jpg,https://www.coupang.com/vp/products/7912979572?itemId=21718134802&vendorItemId=88767404568&sourceType=CATEGORY&categoryId=486749,2026-01-07 10:00
195497,우육통조림,6579660645,"본죽 쇠고기 장조림 170g/소고기장조림, 170g, 1개",6110,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/f6d6/5d1984997dfd14df166c67f7d93a60e7b3a951922de14bd7305e997dc1e3.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/010d/9381966e5462fab2e44d24ae63953a8e1bf7e10f9a846a270d267827393d.jpg,https://www.coupang.com/vp/products/6579660645?itemId=20181220333&vendorItemId=93908814823&sourceType=CATEGORY&categoryId=195397,2026-01-07 10:02
195582,밀가루,8597096935,"곰곰 중력다목적용 밀가루, 1kg, 1개",1530,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/60573703300520-d38c9291-9192-42f8-8581-41dc0c0e702d.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/55397155281811-e4fdf0d9-dd88-4d99-99b1-1e0df0ef22a7.jpg,https://www.coupang.com/vp/products/8597096935?itemId=24927791565&vendorItemId=91934001572&sourceType=CATEGORY&categoryId=195482,2026-01-07 10:05
195583,부침가루,19584429134&,"곰곰 바삭한 부침가루, 1kg, 1개",2190,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/3421161750271120-0572dad7-acea-4f98-8b3c-fae8e0f5236c.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3419227993267740-946b8acb-3cc1-4427-ba35-75d0a79cc30b.jpg,,
195586,튀김가루,7973179707,"곰곰 바삭한 튀김가루, 1kg, 1개",2350,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/1025_amir_coupang_oct_80k/08c4/8fb373edbd77ae01ed499e12932ddaffb8ee7db63635134126ee1e76a0cc.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3419317105334189-82b2ad9d-f488-4725-aa9c-a2c7a7d38824.jpg,https://www.coupang.com/vp/products/7973179707?itemId=22090429766&vendorItemId=89137431063&sourceType=CATEGORY&categoryId=195486,2026-01-07 10:06
195602,식빵믹스,8401809777,"[브레드가든] 건강함이 가득한 통밀식빵믹스, 364g, 1개",3780,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/f6ac/8a0aef079ca0cc0468b4288e5c2b16423218c0720af0a11ca31fc0b598be.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/42b5/4109c8109e32c2de88494f4ef94911d10a6760e35a1524ab8927eb33e3e1.jpg,https://www.coupang.com/vp/products/8401809777?itemId=19607529432&vendorItemId=86545943752&sourceType=CATEGORY&categoryId=195502,2026-01-07 10:08
195700,양조간장,8451304633,"곰곰 양조간장, 1개, 750ml",1950,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/1405655817519780-fd8189a5-241d-4446-9eb1-988c9f37709c.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/54395121302801-bd7bb7a2-74df-478f-bf14-1c89609f9dda.jpg,https://www.coupang.com/vp/products/8451304633?itemId=24451374260&vendorItemId=91465201476&sourceType=CATEGORY&categoryId=195600,2026-01-07 10:37
195719,마요네즈,7510829197,"오뚜기 고소한 골드 마요네스, 200g, 1개",2840,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/642013649325217-b66edaba-4ba9-4a59-907f-5e9e23b895d4.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/69212076503554-aaea0395-ed2b-4acc-a409-86b3e736cfe5.png,https://www.coupang.com/vp/products/7510829197?itemId=19679440981&vendorItemId=86784846541&sourceType=CATEGORY&categoryId=195619,2026-01-07 10:39
195736,굴소스,7643691122,"곰곰 굴소스, 520g, 1개",2990,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2964277647097040-c851baed-1e78-444e-a190-33b0ea2e426f.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/178962929448676-2dcdd13a-0bce-4e0e-9915-6ebf8af0d095.jpg,https://www.coupang.com/vp/products/7643691122?itemId=20835760315&vendorItemId=87903542919&sourceType=CATEGORY&categoryId=195636,2026-01-07 10:41
486686,곤약,8247628539,"곰곰 곤약 konjac, 500g, 1개",1390,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/574538436501394-0a426e2a-1bec-4c9f-b602-2b11caa1cf6d.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1227463577635436-46395eb6-78c5-4836-9331-529e78fcc277.jpg,https://www.coupang.com/vp/products/8247628539?itemId=23740156229&vendorItemId=90764772944&sourceType=CATEGORY&categoryId=486586,2026-01-07 10:49
194339,망고,154357373,"아라몰 그린 사바 바나나 (Green Saba Banana), 1kg, 1박스",8900,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/6f0b/f659d33223a2ec7887fc9094c3986b8d7c31b89cc5d5759185c51cc005d5.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/525f/f9528109738e959b38dcd64e2e7c995ded9d2d4f23a86021a83d2372004b.jpg,https://www.coupang.com/vp/products/154357373?itemId=25003890193&vendorItemId=91712696987&sourceType=CATEGORY&categoryId=194239,2026-01-07 11:17
194350,모과,6990054230,"국내산 야생 모과 생모과 건조모과500g수작업 깨끗한 손질 토종 진한향과 맛, 건조모과500g, 1개",6000,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/0c1d/4849b67f158a487d28c5be0ee85e24be3ec46c03a786b1ca1d90f2370fcd.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/7867/d7036beadea2d45458ec82bac9adbe8c68867df4f6102dfcd48aa2c049dc.jpg,https://www.coupang.com/vp/products/6990054230?itemId=17105589882&vendorItemId=84279376952&sourceType=CATEGORY&categoryId=194250,2026-01-07 11:19
194354,코코넛,5354650224,"베트남 건조 코코넛 가루 COM DUA NAO SAY, 1개",2790,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/2d9f/90acd2cdc54b568e263e661671202750148c121721e7695b1f341235d9ab.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/73b7/57d407fe4b26319e9183a6d903fb419660b030e395832c2ddec721d27db7.png,https://www.coupang.com/vp/products/5354650224?itemId=20508055436&vendorItemId=87991229118&sourceType=CATEGORY&categoryId=194254,2026-01-07 11:20
194477,깐마늘,7442074720,"국내산 신선하고 싱싱한 깐마늘, 50g, 1개",3550,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/e420/7637e9bc6a7db075ed380950e8f7c038f6c5a7c960ab158e9815f02f89aa.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/b33b/3701588b96e64e7a46aa6418382f86ccc2fad58f8f85530789baffd91f79.jpg,https://www.coupang.com/vp/products/7442074720?itemId=19354468012&vendorItemId=86467616471&sourceType=CATEGORY&categoryId=194377,2026-01-07 11:37
194479,양파,7622517066,"모충 샬롯 험뎅 미니양파 1kg worldfood, 1개",2800,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/6b35/b0e0052a3b3967b5fcc4fbd3572cf9c3add51c77126dedeaf7be987b0aba.jpeg,http://image1.coupangcdn.com/image/vendor_inventory/1bf2/baaf2b29959e523a1ed6eeaa318c7ecc1c22b410e4c685bc14c3e3e44460.jpg,https://www.coupang.com/vp/products/7622517066?itemId=20348497718&vendorItemId=74598705986&sourceType=CATEGORY&categoryId=194379,2026-01-07 11:37
194491,호박,6113288934,냉동 호박 (죽용),2400,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/69f2/d62201a55f7d653b898cd9a4dcffe04f344e5c7def4919256980f56f77a4.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/463e/8bb1b82de3c579eaadbebfcf3c4f056478ff42f3fee2735606e6a0542a05.jpg,https://www.coupang.com/vp/products/7680271304?itemId=20511915639&vendorItemId=87589571901&sourceType=CATEGORY&categoryId=194391&traceId=mk3nverc,2026-01-07 11:38
194593,목이버섯,9206717813,"고퀄리티 건조흑목이 1.5-2cm 무농약, 1개, 70g",2000,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/02b6/aa79baacc02282b4a134180295c598c7be41b90e3ccd5fc9fa23bee383b4.jpg,http://image1.coupangcdn.com/image/vendor_inventory/d0e4/834d744c0706134e3e5c415f4436cf3ce76eee21fc89b3456919c0fea927.jpg,https://www.coupang.com/vp/products/9206717813?itemId=27190798063&vendorItemId=94159560116&sourceType=CATEGORY&categoryId=194493,2026-01-07 11:45
194613,당귀,48572914,"동광한방몰 참당귀, 100g, 1개",3300,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/143975346953437-be3a450e-6640-4467-99b8-8a23ce8cebe0.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/143052259318439-55fe52a7-9709-4a59-a150-553025153a49.jpg,https://www.coupang.com/vp/products/48572914?itemId=24386724294&vendorItemId=91401752470&sourceType=CATEGORY&categoryId=194513,2026-01-07 11:47
194866,전어,7473659431,"대천해 가을 전어 500g, 1개",5600,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/dd13/fb64b25eef84fd8a9bddf9524e279750b867297896158a23c9facadd9b9a.jpg,http://image1.coupangcdn.com/image/vendor_inventory/c52d/1223a1139b444abae41891a761e5529b76014c89a3be9e068e011fd2e15b.jpg,https://www.coupang.com/vp/products/7473659431?itemId=19506318175&vendorItemId=78985740924&sourceType=CATEGORY&categoryId=194766,2026-01-07 11:52
194900,새우,8627041845,"곰곰 흰다리 새우, 200g, 1개",5660,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/71720755198687-a8f83b30-644c-4346-a1f8-93da77919a32.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/249499848822872-a140ee19-c1f0-403e-aa99-bab0722a2b4f.jpg,https://www.coupang.com/vp/products/7788383542?itemId=21065294656&vendorItemId=88127575984&sourceType=CATEGORY&categoryId=194800&traceId=mk3nkhqs,2026-01-07 12:31
194904,랍스터,9249558110,"직수입 랍스터테일 4 5oz 100~120g내외 간편한 크레이피쉬테일 간식 안주 버터구이 랍스터꼬리, 1개, 110~120g내외",9200,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/8a26/27e95348c2f06db9f57bb4aa7af1b943e997dda31de7555521c200ec0a70.jpg,http://image1.coupangcdn.com/image/vendor_inventory/725f/eef9b93e4a4513f122c4fe6d5d14fd1c40fd39d13319ef890ba994df8795.jpg,https://www.coupang.com/vp/products/9249558110?itemId=27357213807&vendorItemId=94323303116&sourceType=CATEGORY&categoryId=194804,2026-01-07 12:31
194936,다시팩,8482187102,"해표 멸치디포리 다시팩, 90g, 1개",4200,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2020/09/10/1/0/932df1b6-c465-4ec3-95e0-a69166b0aa1c.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2020/11/03/13/2/f9088632-6fe5-440e-8fb0-2d1e6855c213.jpg,https://www.coupang.com/vp/products/2341842435?itemId=4057902271&vendorItemId=72042013193&sourceType=CATEGORY&categoryId=508250&traceId=mk3ndjfg,2026-01-07 12:34
194937,해물가루,1267436,"오가닉스토리 통 볶음 멸치가루, 70g, 1개",4400,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/product/image/vendoritem/2019/05/10/3006962864/39bd4e02-dd62-4357-8d4e-29083387c3ae.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/452065234228645-089d04ce-b515-440a-a46a-08d21bfca129.jpg,https://www.coupang.com/vp/products/1267436?itemId=5514320&vendorItemId=3006962864&sourceType=CATEGORY&categoryId=194837,2026-01-07 12:35
194973,북어,6421071977,"마른명태 소 중 대 특 사이즈별 판매 국내건조품 통아찌몰, 1개, 35cm",4950,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/32cc/0171d84fa6829caf858f864620c97e7f9f59562111d1b82ab766758cf281.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/e123/1931d600d3d503f194137b0ed4fe44314fecc7c0bfdc47fe4f1ecf9f96ff.jpg,https://www.coupang.com/vp/products/6421071977?itemId=13815514889&vendorItemId=81065781336&sourceType=CATEGORY&categoryId=194873,2026-01-07 12:38
194647,완두콩,6220665356,"엉클탁 완두콩, 1kg, 1개",2980,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/4695470192389153-3e871673-acc8-452d-aed4-1fa83c659e86.jpg,"https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1546850209605462-9375cd0f-2bbe-4d17-8397-5013370c1e5c.jpg
https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3742356635982205-ebb1122b-23b3-4835-a485-9c6c1fbc47b1.jpeg",https://www.coupang.com/vp/products/6220665356?itemId=12448498554&vendorItemId=79717651737&sourceType=CATEGORY&categoryId=194547,2026-01-07 12:42
197088,바질씨드,5445557,"고미네 바질시드, 200g, 1개",3900,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/7895/1f48f15a6eaa88720a8a33802a679de029cf520990c92ebc953602a67cb0.jpg,http://image1.coupangcdn.com/image/vendor_inventory/e5ce/f9e48f448062651a1e367297e85aa6b2045d196f11ab0117f0a157ea8cf8.jpg,https://www.coupang.com/vp/products/5445557?itemId=24682725&vendorItemId=4007107173&sourceType=CATEGORY&categoryId=196988,2026-01-07 12:46
194674,호라산밀,7719511859,"바른곡물 호라산밀 카무트 튀르키예산, 1kg, 1개",4080,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2023/11/23/13/2/5664b753-c1f1-4c30-aad4-608fe0684dc9.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/61736944292682-9a3e4ee6-5fdc-4ec0-b853-af35dfeadd32.jpg,https://www.coupang.com/vp/products/7719511859?itemId=20796439795&vendorItemId=87865855527&sourceType=CATEGORY&categoryId=194574,2026-01-07 12:46
195835,마스카르포네,8059657286,"제르미 바이젠호너 마스카포네 250g, 1개",6980,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/1fe9/69511b150d78d34d84ffa65a302bb9e322a93498b37272ed5c0dfc8c88d4.jpg,http://image1.coupangcdn.com/image/vendor_inventory/3fc8/15f1ea6a721432594c28bf16bff9f255320a47d99691b40dc258adcdd3ed.jpg,https://www.coupang.com/vp/products/8059657286?itemId=24931958688&vendorItemId=87917028388&sourceType=CATEGORY&categoryId=195735,2026-01-07 12:49
195869,마가린,570464,"오뚜기 파운드 마가린, 450g, 1개",500,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/c869/acfd0a4161363cd4cd27a26a42f0d380bb03f6730a47ccc714ab3d875cff.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/f5f7/95c306082edc389ce3f59f6f5c7642a37176f449f72a01cf6bf1ed1cfb40.jpg,https://www.coupang.com/vp/products/570464?itemId=1053407&vendorItemId=93163317712&sourceType=CATEGORY&categoryId=195769,2026-01-07 12:57
492964,꽃차,2527936,"우리차 뽕잎차, 800mg, 40개입, 1개",3000,https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/23f2/4ded657db92364945caaa8fca62c6ca052bb2cc6e18872f7c9987f84ec16.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/0a49/415d25f99c9743ee09cc49d5c725f9dd9a5a277a4c29208ac04c2865d29e.jpg,https://www.coupang.com/vp/products/2527936?itemId=26393397935&vendorItemId=93369716382&sourceType=CATEGORY&categoryId=492864,2026-01-07 12:59
