main_thumbnail,detail_images,category_name,title,price, category_id
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/13399308760286-80025ebd-bbd7-45ad-af2f-8f79d3dd18db.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2219947878621325-37574b89-bc99-4c8d-89eb-2e0535b00ae9.jpg,피망,"국내산 파프리카, 2개입, 1개",3280, 194503
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/1034464532873962-0994c2a0-fb4c-4dd0-bb3c-f1ae8328ecfe.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3544765115430207-9a690ec5-a29f-43be-8436-397bdb26c2a7.jpg,팽이버섯,"친환경 국내산 팽이버섯, 360g, 1개",1040, 194590
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2893355753045119-8a983496-13d9-4d31-a0a2-de8bd9001999.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/630575253754403-94cca415-f25e-4e70-9a66-d694b9bc328b.jpg,일반계란,"곰곰 1+등급 무항생제 특란, 10구, 1개",4180, 194812
http://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/7271844663914-5b099607-4b26-4ebc-ac86-6a6f3d948187.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/7970317258484-9dfe2a70-67e3-41c5-b725-be03f2ac3d64.jpg,우유,"곰곰 신선한 1A 우유, 900ml, 1개",2260, 492909
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/995528202019653-c4a3092c-8d69-42b6-bfa7-67e43cffcde6.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/myl4hcbg/938e0ea22e504e8a85c642edaa27ec92.jpg,체다,동원 소와나무 체다치즈,1970, 195851
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/623014999248534-b4f1c0c1-532b-496f-838f-a53ab690deb4.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1492540087920560-0bfcc219-f41c-4d2e-9d69-e5877e06c6d0.jpg,두부,"곰곰 만능두부, 300g, 1개",890, 225627
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/229616717836715-acb47a10-0c93-4dfe-b94c-a6d8e0305511.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/202800791750969-226b959d-eb32-4eaa-a776-193207d0bfed.jpg,순두부/연두부,"곰곰 만능 순두부, 350g, 1개",950, 225630
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/3421161750271120-0572dad7-acea-4f98-8b3c-fae8e0f5236c.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/3419227993267740-946b8acb-3cc1-4427-ba35-75d0a79cc30b.jpg,부침가루,"곰곰 바삭한 부침가루, 1kg, 1개",2190, 195583
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/image_audit/prod/1e9f424d-5b9f-4504-bf51-427a52d2e41f_fixing_v2.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/169657251694164-8d2432f4-07af-450a-a133-8e7c79ed093a.jpg,분말카레,"오뚜기 카레 과립형 순한맛, 100g, 1개",2340, 486594
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/2b25/65153c6269e9139158582a6fb9d3014a4bb69e1a0424705e3935caac2a25.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/3525/769f70b17081a4da8e3aad193c077ff20bcf0ba17fe13b68d2ecaf6e4dd8.jpg,밀가루,"곰표 곰표밀가루 중력다목적용 1kg, 1개",1220, 195582
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/rs_quotation_api/mvc3si5a/1b066e8ff9d24d69aca0d09d4217b989.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/t3ns9gea/9f707304b17d4a1eb18f2cd1b52c5023.jpg,버터,"앵커 버터 (냉동), 227g, 1개",5400, 195868
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/5951270565502-6737c126-5e52-4eee-bb1c-744cc2038662.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/5966997963161-8d33f560-fc27-4c88-853a-a6dd1aa2cb02.jpg,참기름,"오뚜기옛날 참기름, 350ml, 1개",5700, 195686
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2024/05/30/16/4/b573966c-eb4a-42c7-8cb5-c7a23622feb7.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/898095182546528-bc5d9a51-1322-4d14-a539-fadcb7164df9.jpeg,현미유,"자이카오 현미유, 500ml, 1개",5700, 195681
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2314662817098632-aa880b92-c9a6-4fac-be25-91df782a81ba.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2049648379619013-df0e401b-23c5-4901-8e22-9d6c5751dc27.jpg,진간장,"곰곰 진간장, 1개, 750ml",1990, 195701
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/216435636059776-a6a93c93-1bdf-4d28-b9d9-72dea5e9f880.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/216431576417846-3d112cf4-fdc7-4e0a-bc93-138bd838b48e.jpg,저염간장,아이배냇 순 간장소스 190 ml,4600, 195704
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/image_audit/prod/ab85d0e6-771c-413c-84a3-8c7dd9ff45e1_fixing_v2.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1300332253859550-0ec1af05-8316-41cb-8a34-bae1931fec40.jpg,기타간장,"곰곰 달걀밥을 맛있게 맛간장소스, 1개, 200ml",3590, 195705
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2964277647097040-c851baed-1e78-444e-a190-33b0ea2e426f.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/178962929448676-2dcdd13a-0bce-4e0e-9915-6ebf8af0d095.jpg,굴소스,"곰곰 굴소스, 520g, 1개",2990, 195736
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2181860998656011-4ed9d4f6-f2e8-4e13-b30d-483c305ee316.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/157197156911045-ea88e2e7-da8a-4fc1-b5b7-5c11ee4f0923.jpg,다진마늘,"곰곰 냉동 다진마늘, 270g, 1개",4940, 195644
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/1245521295790002-ba376a2f-873c-467a-937e-2d49dbbb8273.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/507270823134976-88dee03f-d858-442d-8907-a4152e33a331.jpg,깐마늘,"국내산 깐마늘, 80g, 1개",1750, 194477
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2021/05/27/18/9/ca18f72d-d285-45e7-b8af-9fbec53aa8da.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2614231983369033-eaad6008-3dce-4eb3-abef-2e32d40ddf7d.jpg,미림/요리주,"오뚜기 미향 발효 맛술, 500ml, 1개",2580, 195764
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/image_audit/prod/f6589c43-a0d8-43e6-9cf4-c5ca7d6660fd_fixing_v2.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/b312/1b35802401424d7ce56153cb409df2f8a41c0bb3faab4c5bb3f87ed69d98.png,흰설탕,"백설 하얀설탕, 1kg, 1개",4200, 195625
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/58944837074930-56b0130e-2588-4b94-855a-a3347c1464ae.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/551677589133202-29caf868-4a52-4a35-b54c-4a953ab11809.jpg,맛소금,"곰곰 더맛소금, 95g, 1개",1760
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/93083701089057-ad7ceceb-e699-45cf-a46c-fa02f9604637.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/93141542513901-74639007-fcf4-411f-b8bd-864fa6ae4eaf.jpg,올리고당,"곰곰 저칼로리 알룰로스, 530g, 1개",5490, 195770
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/707974193373898-c3b54afb-6971-4f3c-8417-00c01d59926e.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/556426840227881-2b620413-df7c-41b8-b0d9-5f7ef1402786.jpg,올리고당,"백설 요리 올리고당, 700g, 1개",3350, 195770
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/48ce/a7624ff7ed35c8ced678369687ad217842e1865d9cba6dd95ddd0d8b3094.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/2024/05/28/16/6/6df7e834-f80c-4ef6-bb40-51c610af79f3.jpg,기타액젓,"동원 참치액 진, 500g, 1개",3990, 195776
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/image_audit/advertiser/1753335066465/18724cfd-a7d8-42fc-a0d5-7d296f9879b9.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/72809852906039-f095d867-d9f5-4eb7-a14f-15aeebbab5db.jpg,꿀,"동화양봉 사양 벌꿀, 500g, 1개",6200, 432813
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/75730352517824-deeb2901-7cf5-4e14-873b-2906cd75a488.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/retail/images/1414227388800594-58edb652-0b6f-48af-8e90-260776d8dbd4.jpg,후추,"오뚜기 순후추, 20g, 1개",1500, 195636
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/150953413349887-83880162-900f-4e79-a57a-10c69e95f1a3.jpg,https://img1a.coupangcdn.com/image/retail/images/1154087458159750-d7ea917d-9b29-40e4-a375-900352577409.jpg,양조식초,오뚜기 양조 식초,1250, 195765
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/retail/images/2024/06/24/11/3/ab96c080-c403-4ff2-ace0-4feb62bfcb08.jpg,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/rs_quotation_api/3udwhw5b/0b871abae58c4d0aae220347f7aa34e3.jpg,당면,"진심 자른 당면, 300g, 1개",1690, 486845
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/d4df/57a4639e431bf4e6868778973e248a8f8ca1e6f5d053b39eabdcbf3c5a64.jpg,https://image1.coupangcdn.com/image/vendor_inventory/2e5f/d408a6d123f5d6d06dffc0702db7ef968bff9e577e79e7fa2914aad37639.jpg,국산생수,"스파클 생수 무라벨, 2L, 6개",3650, 195010
https://thumbnail.coupangcdn.com/thumbnails/remote/492x492ex/image/vendor_inventory/image_audit/prod/60523f7c-7950-44b0-8c5f-d5e56bc83f83_fixing_v2.png,https://thumbnail.coupangcdn.com/thumbnails/remote/q89/image/vendor_inventory/df30/e9f6fe7dc567b50a85da374354e2d549ce4299d38049fad5b69316de4e63.jpg,향신료,"미드움애 파슬리 가루 후레이크 15g, 1개",3350, 195666
